ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,log2err
GO:0060295,regulation of cilium movement involved in cell motility,18,-0.8887086676212809,-1.669658472632406,0.004323121867507616,0.1263660836747974,0.06143208743016305,365,"tags=17%, list=2%, signal=16%",CFAP69/TACR1/TAC1,0.40701791892395395
GO:1902019,regulation of cilium-dependent cell motility,18,-0.8887086676212809,-1.669658472632406,0.004323121867507616,0.1263660836747974,0.06143208743016305,365,"tags=17%, list=2%, signal=16%",CFAP69/TACR1/TAC1,0.40701791892395395
GO:0006957,"complement activation, alternative pathway",15,-0.9013270592260006,-1.6692278002559926,0.006622597477038822,0.15900468160611475,0.07729913927988748,1369,"tags=40%, list=7%, signal=37%",MASP1/CR1/C3/CFH/C7/CFD,0.40701791892395395
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,26,0.8651365296057529,1.66746930949973,3.059178126510589e-4,0.03230316201105271,0.015703981758591865,388,"tags=27%, list=2%, signal=26%",CEMIP/CXCL11/CXCL10/CXCL9/THY1/GSTO1/P2RY6,0.49849310876659025
GO:0045444,fat cell differentiation,166,-0.632187209416752,-1.667350233784714,1.7270357210275389e-4,0.024621438641773914,0.011969559610554853,1404,"tags=23%, list=7%, signal=22%",ANKRD26/ZNF516/BBS2/PPARG/INHBB/LPL/ZBTB7A/WDFY2/CLIP3/MEDAG/SMAD3/IL6/TFAP2B/WWTR1/LRP5/SOX13/AXIN2/NR4A2/YTHDC1/PLCB1/ADIPOQ/GDF10/GATA2/EGR2/PER2/MEST/FRZB/ZFP36L1/PTGS2/ZFP36L2/TCF7L2/NR4A1/ZBTB16/ZFP36/KLF4/SFRP1/ADIRF/STEAP4/RUNX1T1,0.5188480777437918
GO:0002707,negative regulation of lymphocyte mediated immunity,53,0.7830729703283661,1.6671373926155122,1.1239639468107652e-4,0.019891718458666174,0.00967023549320207,1798,"tags=38%, list=9%, signal=35%",LILRB4/IL4I1/HLA-A/HLA-B/TIGIT/HAVCR2/LAG3/GRB2/LGALS9/TGFB1/FOXP3/SMAD7/KLRD1/HLA-F/PTPRC/ARRB2/CD274/LILRB1/NCKAP1L/FCGR2B,0.5384340963099162
GO:0000075,cell cycle checkpoint signaling,186,0.6403542720517249,1.6633845253747213,5.7005347779370454e-5,0.01388857119026792,0.006751842700421889,2954,"tags=40%, list=14%, signal=34%",BIRC5/CENPF/MAD2L1/CHEK1/CCNB1/CDK1/BUB1/KNL1/ZWINT/PLK1/BUB1B/SPC24/BRIP1/CDC20/NDC80/CDCA8/CLSPN/DTL/DYNLT1/BUB3/DYNLL1/H2AX/CDT1/LYN/DTX3L/E2F1/INCENP/CDC7/FBXO6/BARD1/NUF2/STK38/AURKB/SPDL1/RFC4/TRIP13/PARP9/INTS7/TTK/DNA2/RFWD3/BRCC3/BLM/GEN1/NBN/CHMP4C/WDR76/PRKDC/TIMELESS/CHFR/CDC6/TIPRL/CDC45/SKA1/BRCA2/MAD2L2/DYNLRB1/RHNO1/ANAPC15/SKA3/RFC2/ZW10/TIPIN/DBF4/RBX1/RAD51/RAD1/NABP2/DGKZ/RPS27L/DYNLT3/BABAM1/DONSON/MUC1,0.557332238758646
GO:0045589,regulation of regulatory T cell differentiation,41,0.7998494320545485,1.6623849443911276,3.998724921229946e-4,0.035803833480720186,0.017405811470608018,2169,"tags=59%, list=11%, signal=52%",LILRB4/IL4I1/TNFSF4/HLA-DRA/HLA-DRB1/PSMA7/PSMA4/LAG3/DUSP10/TGFB1/FOXP3/CTLA4/PSMA1/PSMB9/PSMB2/PSMB8/PSMA5/PSMB3/PSMB4/SOCS1/LILRB2/PSMA3/IRF1/FANCA,0.49849310876659025
GO:0046068,cGMP metabolic process,15,-0.8975786079351316,-1.6622857928696868,0.007736649198176496,0.1688580727140881,0.08208930422308838,1290,"tags=53%, list=6%, signal=50%",PDE1A/PDE9A/PDE10A/GUCY1A2/PDE5A/NPR1/PDE2A/EDNRB,0.40701791892395395
GO:0002260,lymphocyte homeostasis,48,0.7773258769822876,1.6600419213364666,4.962153621301341e-4,0.0425230448747518,0.02067231439462182,1882,"tags=50%, list=9%, signal=46%",PSMA7/CD74/PSMA4/AIM2/GAPT/TNFSF13B/LGALS9/FOXP3/PMAIP1/PACS1/FADD/LYN/PSMA1/PSMB9/PSMB2/PSMB8/TNFAIP3/PSMA5/SIT1/PSMB3/PSMB4/AKT1/NCKAP1L/PSMA3,0.47727081536286214
GO:0002705,positive regulation of leukocyte mediated immunity,119,0.6826552013744979,1.6598152424091357,1.5559466021583396e-4,0.024136894773238687,0.01173400161564057,1535,"tags=24%, list=8%, signal=23%",TREM2/HLA-A/HLA-B/B2M/TNFSF4/HLA-C/CLEC7A/HLA-DRA/HLA-DRB1/RSAD2/ITGB2/IL18/CADM1/TGFB1/SPI1/RASGRP1/CD7/FADD/KLRD1/TYROBP/NOD2/HLA-F/TFRC/SLAMF6/CD226/SCIMP/TRAF2/CD55/ITGAM,0.5188480777437918
GO:0031343,positive regulation of cell killing,56,0.7620867739634054,1.6578209983959575,2.885463435793363e-4,0.03174399706864023,0.01543214719166355,1094,"tags=25%, list=5%, signal=24%",HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-DRB1/CADM1/SPI1/RASGRP1/FADD/KLRD1/TYROBP/HLA-F/SLAMF6/CD226,0.49849310876659025
GO:0007080,mitotic metaphase chromosome alignment,66,0.7401245985092677,1.657649695382861,2.4541837774350755e-4,0.02938163254720434,0.014283698338914078,1963,"tags=35%, list=10%, signal=32%",BIRC5/KIF14/KIFC1/CCNB1/CDK1/CENPE/KIF2C/NDC80/CDCA8/EML4/NUP62/CDT1/INCENP/PSRC1/NUF2/CHMP4B/AURKB/SPDL1/TTK/CENPA/CHMP4C/KIF18A/SKA1,0.49849310876659025
GO:0032609,type II interferon production,107,0.6934751853676193,1.6554937772104013,1.7907086678454491e-4,0.024621438641773914,0.011969559610554853,1983,"tags=36%, list=10%, signal=32%",INHBA/LAPTM5/LILRB4/HLA-A/ISG15/TNFSF4/CLEC7A/HLA-DRB1/SLC7A5/HLA-DPB1/PSMA7/HAVCR2/ZNF683/PSMA4/IL18/HLA-DPA1/SLC11A1/LGALS9/FOXP3/CD276/CD2/FADD/PSMA1/PSMB9/PTPN22/SLAMF6/TLR7/PSMB2/PSMB8/PSMA5/CD274/PSMB3/LILRB1/PSMB4/CCR7/C1QBP/PSMA3/WNT5A,0.5188480777437918
GO:0032649,regulation of type II interferon production,107,0.6934751853676193,1.6554937772104013,1.7907086678454491e-4,0.024621438641773914,0.011969559610554853,1983,"tags=36%, list=10%, signal=32%",INHBA/LAPTM5/LILRB4/HLA-A/ISG15/TNFSF4/CLEC7A/HLA-DRB1/SLC7A5/HLA-DPB1/PSMA7/HAVCR2/ZNF683/PSMA4/IL18/HLA-DPA1/SLC11A1/LGALS9/FOXP3/CD276/CD2/FADD/PSMA1/PSMB9/PTPN22/SLAMF6/TLR7/PSMB2/PSMB8/PSMA5/CD274/PSMB3/LILRB1/PSMB4/CCR7/C1QBP/PSMA3/WNT5A,0.5188480777437918
GO:0030261,chromosome condensation,37,0.813330572695117,1.6541920105364272,3.007276234601222e-4,0.03221346819195862,0.01566037766502263,1774,"tags=32%, list=9%, signal=30%",TOP2A/SMC4/NCAPG/CCNB1/CDK1/PLK1/NCAPH/NCAPD2/CTPS1/SMC2/NCAPG2/NUSAP1,0.49849310876659025
GO:0002483,antigen processing and presentation of endogenous peptide antigen,23,0.8743591240904667,1.65071487588833,3.872582179235311e-4,0.035803833480720186,0.017405811470608018,1136,"tags=43%, list=6%, signal=41%",HLA-A/HLA-B/B2M/HLA-C/HLA-DRA/HLA-DRB1/TAP1/TAPBP/HLA-F/TAP2,0.49849310876659025
GO:0007616,long-term memory,25,-0.8239274150729853,-1.6505217506458356,0.015388256550357618,0.23372350107548764,0.1136232297069816,593,"tags=28%, list=3%, signal=27%",KAT2A/RELN/TACR1/NFATC4/PRNP/TAC1/EGR1,0.3807304007227924
