"","Sample","Cluster","Max_Coefficient","Rank"
"set1_3_11862_362_RS1_E_center_S55_R1_0016","set1_3_11862_362_RS1_E_center_S55_R1_001",2,0.0299374046227588,10
"set1_3_11864_362_RS1_E_peripheral_S39_R1_0016","set1_3_11864_362_RS1_E_peripheral_S39_R1_001",7,0.0247543912915774,10
"set1_3_11867_363_RS1_E_center_S15_R1_0016","set1_3_11867_363_RS1_E_center_S15_R1_001",2,0.031350717335055,10
"set1_3_11869_363_RS1_E_peripheral_S14_R1_0016","set1_3_11869_363_RS1_E_peripheral_S14_R1_001",7,0.0233349296204418,10
"set1_3_11871_363_NL_E_S47_R1_0016","set1_3_11871_363_NL_E_S47_R1_001",5,0.0213561634409464,10
"set1_3_11873_363_IDC_E_S30_R1_0016","set1_3_11873_363_IDC_E_S30_R1_001",8,0.0229299426927481,10
"set1_3_11874_364_RS1_E_center_S38_R1_0016","set1_3_11874_364_RS1_E_center_S38_R1_001",2,0.0245355287435278,10
"set1_3_11876_364_RS1_E_peripheral_S16_R1_0016","set1_3_11876_364_RS1_E_peripheral_S16_R1_001",8,0.021553061553679,10
"set1_3_11878_364_NL_E_S19_R1_0016","set1_3_11878_364_NL_E_S19_R1_001",5,0.0243061450463624,10
"set1_3_11880_364_RS2_E_center_S12_R1_0016","set1_3_11880_364_RS2_E_center_S12_R1_001",8,0.0258095512098109,10
"set1_3_11882_364_RS2_E_peripheral_S6_R1_0016","set1_3_11882_364_RS2_E_peripheral_S6_R1_001",2,0.0244057992969364,10
"set1_3_11885_364_NL_E_S22_R1_0016","set1_3_11885_364_NL_E_S22_R1_001",2,0.025860389402242,10
"set1_3_13813_552_IBC_Ep_16","set1_3_13813_552_IBC_Ep_1",9,0.0474549783597381,10
"set1_3_13815_552_EN_Ep_16","set1_3_13815_552_EN_Ep_1",7,0.0320890100015181,10
"set1_3_13819_552_NL_Ep6","set1_3_13819_552_NL_Ep",2,0.0289048627798893,10
"set1_3_13821_551_IBC_Ep_26","set1_3_13821_551_IBC_Ep_2",4,0.0832111219607285,10
"set1_3_13823_551_AM_Ep6","set1_3_13823_551_AM_Ep",2,0.0584646243294773,10
"set1_3_13825_551_UDH_Ep6","set1_3_13825_551_UDH_Ep",4,0.070533615151742,10
"set1_3_13826_551_NL_Ep6","set1_3_13826_551_NL_Ep",5,0.0492651381824485,10
"set1_3_13828_551_DCIS_Ep6","set1_3_13828_551_DCIS_Ep",10,0.0914443101461827,10
"set1_3_13830_550_ADH_Ep_16","set1_3_13830_550_ADH_Ep_1",10,0.0562815228798605,10
"set1_3_13832_550_IBC_Ep_16","set1_3_13832_550_IBC_Ep_1",4,0.0502422196280145,10
"set1_3_13834_550_AM_Ep_26","set1_3_13834_550_AM_Ep_2",4,0.0814423770630135,10
"set1_3_13836_550_DCIS_Ep_16","set1_3_13836_550_DCIS_Ep_1",10,0.0540225357329707,10
"set1_3_13838_550_CCC_Ep6","set1_3_13838_550_CCC_Ep",7,0.0270344084083758,10
"set1_3_13840_549_DCIS_Ep6","set1_3_13840_549_DCIS_Ep",9,0.046362282608973,10
"set1_3_13842_549_IBC_Ep6","set1_3_13842_549_IBC_Ep",9,0.0574614241941968,10
"set1_3_13844_549_IN_Ep6","set1_3_13844_549_IN_Ep",2,0.0256294639698335,10
"set1_3_13846_550_IBC_Ep_26","set1_3_13846_550_IBC_Ep_2",10,0.0515876711175892,10
"set1_3_13848_550_DCIS_Ep_26","set1_3_13848_550_DCIS_Ep_2",10,0.0661038767204552,10
"set1_3_13850_549_IP_Ep6","set1_3_13850_549_IP_Ep",2,0.0511085511002182,10
"set1_3_13852_549_MC_Ep6","set1_3_13852_549_MC_Ep",2,0.0367689605485364,10
"set1_3_13854_549_NL_Ep6","set1_3_13854_549_NL_Ep",5,0.0416685231927374,10
"set1_3_13856_549_AM_Ep6","set1_3_13856_549_AM_Ep",4,0.098862597744655,10
"set1_3_13858_548_DCIS_Ep6","set1_3_13858_548_DCIS_Ep",3,0.0488778979756411,10
"set1_3_13860_548_IBC_Ep6","set1_3_13860_548_IBC_Ep",9,0.0401910410424351,10
"set1_3_13862_547_NL_Ep6","set1_3_13862_547_NL_Ep",5,0.0597569513049134,10
"set1_3_13864_547_CCC_Ep_16","set1_3_13864_547_CCC_Ep_1",5,0.0315085526870994,10
"set1_3_13866_547_CCH_Ep_16","set1_3_13866_547_CCH_Ep_1",7,0.037492010198965,10
"set1_3_13868_547_IBC_Ep_16","set1_3_13868_547_IBC_Ep_1",9,0.0569911418483889,10
"set1_3_13870_547_DCIS_Ep6","set1_3_13870_547_DCIS_Ep",9,0.0572676208069172,10
"set1_3_13872_547_CCC_Ep_26","set1_3_13872_547_CCC_Ep_2",2,0.036038273359251,10
"set1_3_13876_547_CCC_Ep_36","set1_3_13876_547_CCC_Ep_3",2,0.0359842087038546,10
"set1_3_13878_547_IBC_Ep_26","set1_3_13878_547_IBC_Ep_2",9,0.06229126015333,10
"set1_3_13880_547_NL_Ep6","set1_3_13880_547_NL_Ep",5,0.0390670634501606,10
"set1_3_13882_546_NL_Ep6","set1_3_13882_546_NL_Ep",5,0.0565389313903588,10
"set1_3_13884_546_ALH_Ep6","set1_3_13884_546_ALH_Ep",8,0.0646793889516292,10
"set1_3_13886_546_IBC_Ep6","set1_3_13886_546_IBC_Ep",6,0.0983122083601546,10
"set1_3_13888_546_LIN_Ep6","set1_3_13888_546_LIN_Ep",5,0.044313217344983,10
"set1_3_13890_546_CCH_Ep6","set1_3_13890_546_CCH_Ep",8,0.0752569517527293,10
"set1_3_13892_546_HIN_Ep6","set1_3_13892_546_HIN_Ep",5,0.038300512347225,10
"set1_3_13894_546_MIN_Ep6","set1_3_13894_546_MIN_Ep",5,0.0539364723323648,10
"set1_3_13896_545_CCC_Ep_16","set1_3_13896_545_CCC_Ep_1",4,0.0461241107722552,10
"set1_3_13898_545_ADH_Ep6","set1_3_13898_545_ADH_Ep",8,0.0518899461648737,10
"set1_3_13900_545_UDH_Ep_16","set1_3_13900_545_UDH_Ep_1",4,0.0428094786998081,10
"set1_3_13902_545_AM_Ep_16","set1_3_13902_545_AM_Ep_1",4,0.0941512874052678,10
"set1_3_13904_545_IBC_Ep6","set1_3_13904_545_IBC_Ep",4,0.0786111534252045,10
"set1_3_13906_545_DCIS_Ep_16","set1_3_13906_545_DCIS_Ep_1",4,0.0846044887196335,10
"set1_3_13908_545_CCC_Ep_26","set1_3_13908_545_CCC_Ep_2",8,0.0401441732041519,10
"set1_3_13910_545_AM_Ep_26","set1_3_13910_545_AM_Ep_2",4,0.125884052559986,10
"set1_3_13912_545_UDH_Ep_26","set1_3_13912_545_UDH_Ep_2",7,0.0362381954715766,10
"set1_3_13914_545_NL_Ep6","set1_3_13914_545_NL_Ep",8,0.0415854728698384,10
"set1_3_13916_545_DCIS_Ep_26","set1_3_13916_545_DCIS_Ep_2",4,0.09643725368627,10
"set1_3_13918_545_LVI_Ep6","set1_3_13918_545_LVI_Ep",4,0.0904965263945368,10
"set1_3_13920_544_MC_Ep6","set1_3_13920_544_MC_Ep",5,0.036926841776875,10
"set1_3_13922_544_NL_Ep6","set1_3_13922_544_NL_Ep",5,0.0245772444206253,10
"set1_3_13924_544_DCIS_Ep_16","set1_3_13924_544_DCIS_Ep_1",10,0.0840812000265102,10
"set1_3_13926_544_DCIS_Ep_26","set1_3_13926_544_DCIS_Ep_2",10,0.066561590041666,10
"set1_3_13928_544_IBC_Ep6","set1_3_13928_544_IBC_Ep",10,0.103972053853849,10
"set1_3_13930_544_DCIS_Ep_36","set1_3_13930_544_DCIS_Ep_3",10,0.0796230502611606,10
"set1_3_13932_543_CCH_Ep_16","set1_3_13932_543_CCH_Ep_1",8,0.0371068278259837,10
"set1_3_13934_543_CCH_Ep_26","set1_3_13934_543_CCH_Ep_2",7,0.0416413892560301,10
"set1_3_13936_568_AM_Ep6","set1_3_13936_568_AM_Ep",4,0.113530104409068,10
"set1_3_13938_568_NL_Ep6","set1_3_13938_568_NL_Ep",3,0.0420992554122969,10
"set1_3_13940_568_IBC_Ep6","set1_3_13940_568_IBC_Ep",10,0.0919068398654736,10
"set1_3_13942_568_DCIS_Ep6","set1_3_13942_568_DCIS_Ep",10,0.0985623321651484,10
"set1_3_13944_569_CCC_Ep6","set1_3_13944_569_CCC_Ep",7,0.0420544901044743,10
"set1_3_13946_570_CCC_Ep_16","set1_3_13946_570_CCC_Ep_1",8,0.0675548003646074,10
"set1_3_13948_570_IBC_Ep6","set1_3_13948_570_IBC_Ep",8,0.0523066646408257,10
"set1_3_13950_570_DCIS_Ep6","set1_3_13950_570_DCIS_Ep",8,0.0552455109975748,10
"set1_3_13952_570_ADH_Ep_16","set1_3_13952_570_ADH_Ep_1",8,0.0486527135382829,10
"set1_3_13954_570_NL_Ep6","set1_3_13954_570_NL_Ep",5,0.0652614106170999,10
"set1_3_13956_570_CCC_Ep_26","set1_3_13956_570_CCC_Ep_2",8,0.0561773345488404,10
"set1_3_13958_570_CCH_Ep6","set1_3_13958_570_CCH_Ep",8,0.0507944982548384,10
"set1_3_13960_570_ADH_Ep_26","set1_3_13960_570_ADH_Ep_2",8,0.0577122749293677,10
"set1_3_13962_569_IBC_Ep6","set1_3_13962_569_IBC_Ep",9,0.0586975801333924,10
"set1_3_13966_567_ADH_Ep6","set1_3_13966_567_ADH_Ep",7,0.0474382431010901,10
"set1_3_13968_567_DCIS_Ep6","set1_3_13968_567_DCIS_Ep",3,0.0406501230962427,10
"set1_3_13970_567_IBC_Ep6","set1_3_13970_567_IBC_Ep",9,0.0849514699477833,10
"set1_3_13972_567_NL_Ep6","set1_3_13972_567_NL_Ep",5,0.0596329285244855,10
"set1_3_13974_569_NL_Ep6","set1_3_13974_569_NL_Ep",8,0.0344809127092952,10
"set1_3_13976_565_EN_Ep6","set1_3_13976_565_EN_Ep",7,0.0433319220189515,10
"set1_3_13978_565_DCIS_Ep6","set1_3_13978_565_DCIS_Ep",6,0.0635141765265763,10
"set1_3_13980_565_NL_Ep6","set1_3_13980_565_NL_Ep",5,0.0518315434908671,10
"set1_3_13982_561_DCIS_Ep6","set1_3_13982_561_DCIS_Ep",9,0.0719147823608396,10
"set1_3_13984_561_IBC_Ep6","set1_3_13984_561_IBC_Ep",9,0.0959354375260382,10
"set1_3_13986_561_NL_Ep6","set1_3_13986_561_NL_Ep",8,0.0591653705359626,10
"set1_3_13987_562_DCIS_Ep_16","set1_3_13987_562_DCIS_Ep_1",3,0.0481305535888819,10
"set1_3_13989_562_NL_Ep_16","set1_3_13989_562_NL_Ep_1",5,0.0479268439767543,10
"set1_3_13991_562_DCIS_Ep_26","set1_3_13991_562_DCIS_Ep_2",3,0.0528699277078901,10
"set1_3_13993_562_NL_Ep_26","set1_3_13993_562_NL_Ep_2",2,0.0432672531674241,10
"set1_3_13995_563_NL_Ep6","set1_3_13995_563_NL_Ep",5,0.0295876643853201,10
"set1_3_13999_563_EN_Ep6","set1_3_13999_563_EN_Ep",7,0.031394754296616,10
"set1_3_14001_553_DCIS_Ep6","set1_3_14001_553_DCIS_Ep",10,0.0692522420080269,10
"set1_3_14003_553_IBC_Ep6","set1_3_14003_553_IBC_Ep",10,0.0621436801325258,10
"set1_3_14005_553_NL_Ep_16","set1_3_14005_553_NL_Ep_1",8,0.0295660362512747,10
"set1_3_14007_553_EN_Ep6","set1_3_14007_553_EN_Ep",7,0.0394456552551438,10
"set1_3_14009_553_AM_Ep6","set1_3_14009_553_AM_Ep",7,0.0343082399510347,10
"set1_3_14011_553_NL_Ep_26","set1_3_14011_553_NL_Ep_2",3,0.0233881178110314,10
"set1_3_14012_560_CCC_Ep6","set1_3_14012_560_CCC_Ep",7,0.0533168101563391,10
"set1_3_14014_560_AM_Ep6","set1_3_14014_560_AM_Ep",4,0.109519768798118,10
"set1_3_14016_560_NL_Ep_16","set1_3_14016_560_NL_Ep_1",7,0.0405180188783328,10
"set1_3_14018_560_NL_Ep_26","set1_3_14018_560_NL_Ep_2",7,0.0426172772224301,10
"set1_3_14020_560_IBC_Ep_16","set1_3_14020_560_IBC_Ep_1",6,0.0677644503647135,10
"set1_3_14022_560_SA_Ep6","set1_3_14022_560_SA_Ep",7,0.0347960978852101,10
"set1_3_14024_560_NL_Ep6","set1_3_14024_560_NL_Ep",5,0.0417230634262433,10
"set1_3_14025_560_IBC_Ep_26","set1_3_14025_560_IBC_Ep_2",9,0.0709415580817681,10
"set1_3_14027_572_IP_Ep6","set1_3_14027_572_IP_Ep",7,0.0426911108572829,10
"set1_3_14028_572_UDH_Ep6","set1_3_14028_572_UDH_Ep",4,0.054475786062273,10
"set1_3_14034_572_IBC_Ep6","set1_3_14034_572_IBC_Ep",3,0.0541603125623946,10
"set1_3_14036_571_NL_Ep6","set1_3_14036_571_NL_Ep",2,0.0336119858136252,10
"set1_3_14038_571_EN_Ep6","set1_3_14038_571_EN_Ep",6,0.0993239839778882,10
"set1_3_14040_571_DCISw_Ep6","set1_3_14040_571_DCISw_Ep",6,0.0702196591241931,10
"set1_3_14042_571_DCIS_Ep6","set1_3_14042_571_DCIS_Ep",6,0.0751780042391636,10
"set1_3_14044_571_IBC_Ep_16","set1_3_14044_571_IBC_Ep_1",6,0.0773050250567643,10
"set1_3_14046_571_IBC_Ep_26","set1_3_14046_571_IBC_Ep_2",9,0.0519424244345261,10
"set1_3_14048_566_IBC_Ep6","set1_3_14048_566_IBC_Ep",6,0.0818012540065403,10
"set1_3_14050_566_DCIS_Ep6","set1_3_14050_566_DCIS_Ep",6,0.0575057952904309,10
"set1_3_14052_566_UDH_Ep6","set1_3_14052_566_UDH_Ep",8,0.0506640981204712,10
"set1_3_14054_566_CCC_Ep_16","set1_3_14054_566_CCC_Ep_1",7,0.0396776893668071,10
"set1_3_14056_566_CCC_Ep_26","set1_3_14056_566_CCC_Ep_2",8,0.0306924199347409,10
"set1_3_14058_566_AM_Ep6","set1_3_14058_566_AM_Ep",4,0.105826705682107,10
"set1_3_14060_566_NL_Ep6","set1_3_14060_566_NL_Ep",8,0.0247074138625287,10
"set1_3_14062_564_DCIS_Ep6","set1_3_14062_564_DCIS_Ep",9,0.0464584932535936,10
"set1_3_14064_564_HP_Ep6","set1_3_14064_564_HP_Ep",6,0.0429834347657423,10
"set1_3_14066_564_NL_Ep6","set1_3_14066_564_NL_Ep",5,0.0434427215331704,10
"set1_3_14068_564_IBC_Ep6","set1_3_14068_564_IBC_Ep",9,0.0447969992422167,10
"set1_3_14070_559_DCIS_Ep6","set1_3_14070_559_DCIS_Ep",3,0.0709161105857426,10
"set1_3_14072_559_IBC_Ep6","set1_3_14072_559_IBC_Ep",3,0.0632712821383982,10
"set1_3_14074_559_CCH_Ep6","set1_3_14074_559_CCH_Ep",7,0.051031112668764,10
"set1_3_14076_559_AM_Ep6","set1_3_14076_559_AM_Ep",4,0.108551546115944,10
"set1_3_14080_558_IBC_Ep6","set1_3_14080_558_IBC_Ep",9,0.048548325346968,10
"set1_3_14082_558_NL_Ep_16","set1_3_14082_558_NL_Ep_1",5,0.0302225208885489,10
"set1_3_14084_558_DCIS_Ep_16","set1_3_14084_558_DCIS_Ep_1",9,0.0457022427943687,10
"set1_3_14086_558_DCIS_Ep_26","set1_3_14086_558_DCIS_Ep_2",9,0.0388751258678217,10
"set1_3_14088_558_IN_Ep6","set1_3_14088_558_IN_Ep",2,0.0300863223976532,10
"set1_3_14092_557_IBC_Ep6","set1_3_14092_557_IBC_Ep",9,0.0695408689957811,10
"set1_3_14094_557_DCIS_Ep6","set1_3_14094_557_DCIS_Ep",3,0.0492076449224494,10
"set1_3_14096_556_IBC_Ep_16","set1_3_14096_556_IBC_Ep_1",10,0.0682991666852001,10
"set1_3_14098_556_ADH_Ep_16","set1_3_14098_556_ADH_Ep_1",8,0.069528610561243,10
"set1_3_14100_556_ADH_Ep_26","set1_3_14100_556_ADH_Ep_2",8,0.0820504249165412,10
"set1_3_14102_556_AM_Ep6","set1_3_14102_556_AM_Ep",4,0.101155357507464,10
"set1_3_14104_556_IBC_Ep_26","set1_3_14104_556_IBC_Ep_2",10,0.0726128172468398,10
"set1_3_14108_556_NL_Ep6","set1_3_14108_556_NL_Ep",2,0.0389681848020477,10
"set1_3_14110_555_IN_Ep6","set1_3_14110_555_IN_Ep",5,0.0482765548124979,10
"set1_3_14112_555_iIBC_Ep6","set1_3_14112_555_iIBC_Ep",6,0.0483754961220075,10
"set1_3_14114_555_IBC_Ep6","set1_3_14114_555_IBC_Ep",3,0.0452691168794732,10
"set1_3_14116_555_CCC_Ep6","set1_3_14116_555_CCC_Ep",7,0.04342315685347,10
"set1_3_14118_555_NL_Ep6","set1_3_14118_555_NL_Ep",3,0.0321959775452402,10
"set1_3_14120_554_RS_Ep_16","set1_3_14120_554_RS_Ep_1",8,0.029392437871942,10
"set1_3_14124_554_EN_Ep6","set1_3_14124_554_EN_Ep",8,0.0223508375166055,10
"set1_3_14126_554_IBC_Ep6","set1_3_14126_554_IBC_Ep",6,0.0923544310927092,10
"set1_3_14128_554_UDH_Ep6","set1_3_14128_554_UDH_Ep",7,0.0291839980314548,10
"set1_3_14130_554_DCIS_Ep6","set1_3_14130_554_DCIS_Ep",6,0.0653889984267907,10
"set1_3_14134_554_NL_Ep6","set1_3_14134_554_NL_Ep",5,0.0259738688587569,10
"set4_10_14731_656_IBC_Ep6","set4_10_14731_656_IBC_Ep",9,0.0642637767878176,10
"set4_10_14733_656_BBD_Ep6","set4_10_14733_656_BBD_Ep",7,0.0660200016418113,10
"set4_10_14735_656_NL_Ep6","set4_10_14735_656_NL_Ep",7,0.0476041035499567,10
"set4_10_14737_657_CCC_Ep6","set4_10_14737_657_CCC_Ep",4,0.0555192195547557,10
"set4_10_14739_657_NL_Ep6","set4_10_14739_657_NL_Ep",8,0.0452312483010816,10
"set4_10_14741_657_DCIS_Ep6","set4_10_14741_657_DCIS_Ep",10,0.0789320206860736,10
"set4_10_14744_657_IBC_Ep6","set4_10_14744_657_IBC_Ep",10,0.082655426349972,10
"set4_10_14745_658_DCIS_Ep6","set4_10_14745_658_DCIS_Ep",3,0.0443637800284629,10
"set4_10_14746_658_IBC_Ep6","set4_10_14746_658_IBC_Ep",9,0.0524162289781666,10
"set4_10_14747_658_NL_Ep6","set4_10_14747_658_NL_Ep",5,0.0660227204595434,10
"set4_10_14751_659_DCIS_Ep6","set4_10_14751_659_DCIS_Ep",8,0.0588671423458413,10
"set4_10_14752_659_IBC_Ep6","set4_10_14752_659_IBC_Ep",10,0.048445434555923,10
"set4_10_14755_659_DCIS_Ep6","set4_10_14755_659_DCIS_Ep",8,0.0558419790304763,10
"set4_10_14757_659_NL_Ep6","set4_10_14757_659_NL_Ep",5,0.0504684534242224,10
"set4_10_14791_663_DCIS_Ep6","set4_10_14791_663_DCIS_Ep",10,0.0488158733436408,10
"set4_10_14793_663_IBC_Ep6","set4_10_14793_663_IBC_Ep",9,0.0350622616911788,10
"set4_10_14795_663_NL_Ep6","set4_10_14795_663_NL_Ep",1,0.0540597164694224,10
"set4_10_14759_660_IBC_Ep6","set4_10_14759_660_IBC_Ep",10,0.0617069722512193,10
"set4_10_14761_660_DCIS_Ep6","set4_10_14761_660_DCIS_Ep",10,0.0499969810596611,10
"set4_10_14763_660_NL_Ep6","set4_10_14763_660_NL_Ep",1,0.0488875651023528,10
"set4_10_14765_660_LVI_Ep6","set4_10_14765_660_LVI_Ep",10,0.0666647847606783,10
"set4_10_14767_661_IBC_Ep6","set4_10_14767_661_IBC_Ep",6,0.0681195268698439,10
"set4_10_14769_661_AM_Ep6","set4_10_14769_661_AM_Ep",4,0.112851331263119,10
"set4_10_14771_661_ADH_Ep6","set4_10_14771_661_ADH_Ep",1,0.0892623873790167,10
"set4_10_14773_661_DCIS_Ep6","set4_10_14773_661_DCIS_Ep",8,0.0978344958046611,10
"set4_10_14775_661_ADH_Ep6","set4_10_14775_661_ADH_Ep",1,0.0793968530550536,10
"set4_10_14777_661_NL_Ep6","set4_10_14777_661_NL_Ep",1,0.0845223462863978,10
"set4_10_14779_662_DCIS.1_Ep6","set4_10_14779_662_DCIS.1_Ep",3,0.0611196062062194,10
"set4_10_14781_662_MIV.1_Ep6","set4_10_14781_662_MIV.1_Ep",9,0.059604075391168,10
"set4_10_14783_662_DCIS.2_Ep6","set4_10_14783_662_DCIS.2_Ep",9,0.0601226867071702,10
"set4_10_14785_662_MIV.2_Ep6","set4_10_14785_662_MIV.2_Ep",9,0.0610096342285826,10
"set4_10_14787_662_DCIS.3_Ep6","set4_10_14787_662_DCIS.3_Ep",3,0.0568946723142157,10
"set4_10_14789_662_IBC_Ep6","set4_10_14789_662_IBC_Ep",9,0.0635947097657161,10
"set4_10_14909_676_DCIS.2_Ep6","set4_10_14909_676_DCIS.2_Ep",4,0.0784215504137529,10
"set4_10_14797_664_AM_Ep6","set4_10_14797_664_AM_Ep",4,0.124710782945915,10
"set4_10_14798_664_BBD_Ep6","set4_10_14798_664_BBD_Ep",7,0.0508137445558032,10
"set4_10_14800_664_IBC_Ep6","set4_10_14800_664_IBC_Ep",6,0.0560134731447063,10
"set4_10_14802_664_ADH_Ep6","set4_10_14802_664_ADH_Ep",7,0.0435253224808025,10
"set4_10_14804_664_NL_Ep6","set4_10_14804_664_NL_Ep",5,0.0777245597834699,10
"set4_10_14805_665_IBC_Ep6","set4_10_14805_665_IBC_Ep",9,0.0598576874507117,10
"set4_10_14807_665_inf_NL_Ep6","set4_10_14807_665_inf_NL_Ep",6,0.0398847383979708,10
"set4_10_14809_665_DCIS_Ep6","set4_10_14809_665_DCIS_Ep",6,0.0557065146900706,10
"set4_10_14810_665_NL_Ep6","set4_10_14810_665_NL_Ep",5,0.0389360842403354,10
"set4_10_14812_666_IBC_Ep6","set4_10_14812_666_IBC_Ep",6,0.0386207200073318,10
"set4_10_14813_666_DCIS_Ep6","set4_10_14813_666_DCIS_Ep",3,0.0343384837215789,10
"set4_10_14816_666_NL_Ep6","set4_10_14816_666_NL_Ep",5,0.0471204956249154,10
"set4_10_14818_666_BBD_Ep6","set4_10_14818_666_BBD_Ep",7,0.0396160859454125,10
"set4_10_14853_671_UDH_Ep6","set4_10_14853_671_UDH_Ep",7,0.0436014137163663,10
"set4_10_14855_671_AM_Ep6","set4_10_14855_671_AM_Ep",4,0.110790645918318,10
"set4_10_14856_671_DCIS_Ep6","set4_10_14856_671_DCIS_Ep",3,0.047514964864412,10
"set4_10_14857_671_IBC_Ep6","set4_10_14857_671_IBC_Ep",9,0.0474951117273736,10
"set4_10_14862_671_CCC_Ep6","set4_10_14862_671_CCC_Ep",7,0.0546995782686876,10
"set4_10_14820_667_IBC_Ep6","set4_10_14820_667_IBC_Ep",3,0.0611247995882826,10
"set4_10_14821_667_DCIS_Ep6","set4_10_14821_667_DCIS_Ep",3,0.048740780776076,10
"set4_10_14822_667_NL_Ep6","set4_10_14822_667_NL_Ep",2,0.0358230005772787,10
"set4_10_14826_668_IBC_Ep6","set4_10_14826_668_IBC_Ep",9,0.0578033034775318,10
"set4_10_14828_668_DCIS_Ep6","set4_10_14828_668_DCIS_Ep",8,0.0642368929499594,10
"set4_10_14829_668_NL_Ep6","set4_10_14829_668_NL_Ep",5,0.0617986240019938,10
"set4_10_14830_668_EN_Ep6","set4_10_14830_668_EN_Ep",4,0.0463132819667984,10
"set4_10_14833_669_IBC_Ep6","set4_10_14833_669_IBC_Ep",9,0.0818484079637986,10
"set4_10_14834_669_NL_Ep6","set4_10_14834_669_NL_Ep",1,0.042766082842972,10
"set4_10_14837_669_DCIS_Ep6","set4_10_14837_669_DCIS_Ep",1,0.0453485785120222,10
"set4_10_14839_670_EN_Ep6","set4_10_14839_670_EN_Ep",8,0.0439029677167775,10
"set4_10_14840_670_DCIS_Ep6","set4_10_14840_670_DCIS_Ep",4,0.0870837693783033,10
"set4_10_14843_670_DCIS_Ep6","set4_10_14843_670_DCIS_Ep",4,0.0962714499888313,10
"set4_10_14844_670_IBC_Ep6","set4_10_14844_670_IBC_Ep",4,0.0995173152630151,10
"set4_10_14847_670_BBD_Ep6","set4_10_14847_670_BBD_Ep",7,0.0435698687119843,10
"set4_10_14848_670_CCC_Ep6","set4_10_14848_670_CCC_Ep",7,0.0432599951928673,10
"set4_10_14849_670_AM_Ep6","set4_10_14849_670_AM_Ep",4,0.0672534439419735,10
"set4_10_14864_672_inf_NL_Ep_S1_R1_0016","set4_10_14864_672_inf_NL_Ep_S1_R1_001",7,0.051373397958489,10
"set4_10_14866_672_IBC_Ep_2_S3_R1_0016","set4_10_14866_672_IBC_Ep_2_S3_R1_001",9,0.0443949967123445,10
"set4_10_14868_672_IBC_Ep_1_S5_R1_0016","set4_10_14868_672_IBC_Ep_1_S5_R1_001",9,0.0471594984284087,10
"set4_10_14869_672_DCIS_Ep_S6_R1_0016","set4_10_14869_672_DCIS_Ep_S6_R1_001",3,0.0483598113587285,10
"set4_10_14870_672_CaLob_Ep_S7_R1_0016","set4_10_14870_672_CaLob_Ep_S7_R1_001",3,0.041663868194923,10
"set4_10_14873_672_NL_Ep_S10_R1_0016","set4_10_14873_672_NL_Ep_S10_R1_001",5,0.0564810123349363,10
"set4_10_14875_672_ADH_Ep_S12_R1_0016","set4_10_14875_672_ADH_Ep_S12_R1_001",7,0.0468693253545843,10
"set4_10_14876_672_CCC_Ep_S13_R1_0016","set4_10_14876_672_CCC_Ep_S13_R1_001",7,0.0453277978796371,10
"set4_10_14878_673_IBC_Ep_S15_R1_0016","set4_10_14878_673_IBC_Ep_S15_R1_001",9,0.0601139332911501,10
"set4_10_14880_673_DCIS_Ep_S17_R1_0016","set4_10_14880_673_DCIS_Ep_S17_R1_001",6,0.04084941506566,10
"set4_10_14882_673_NL_Ep_S19_R1_0016","set4_10_14882_673_NL_Ep_S19_R1_001",5,0.050899372474368,10
"set4_10_14884_673_AM_Ep_S21_R1_0016","set4_10_14884_673_AM_Ep_S21_R1_001",4,0.11047941630505,10
"set4_10_14886_673_CCC_Ep_S23_R1_0016","set4_10_14886_673_CCC_Ep_S23_R1_001",8,0.0568768943629286,10
"set4_10_14888_673_EN_Ep_S25_R1_0016","set4_10_14888_673_EN_Ep_S25_R1_001",2,0.0373574734163245,10
"set4_10_14890_674_DCIS_Ep_S27_R1_0016","set4_10_14890_674_DCIS_Ep_S27_R1_001",4,0.0816634675464224,10
"set4_10_14892_674_IBC_Ep_S29_R1_0016","set4_10_14892_674_IBC_Ep_S29_R1_001",10,0.0704390339829031,10
"set4_10_14894_674_BBD_Ep_S31_R1_0016","set4_10_14894_674_BBD_Ep_S31_R1_001",2,0.0543910271591736,10
"set4_10_14899_675_EN1_Ep_S33_R1_0016","set4_10_14899_675_EN1_Ep_S33_R1_001",7,0.0626727145923732,10
"set4_10_14901_675_EN2_Ep6","set4_10_14901_675_EN2_Ep",7,0.0786941524169282,10
"set4_10_14904_675_EN3_Ep6","set4_10_14904_675_EN3_Ep",7,0.0788599780410525,10
"set4_10_14905_675_NL_Ep6","set4_10_14905_675_NL_Ep",5,0.0467004987145694,10
"set4_10_14907_675_IBC_Ep6","set4_10_14907_675_IBC_Ep",9,0.101742944446445,10
"set4_10_14908_675_CCC_Ep6","set4_10_14908_675_CCC_Ep",1,0.0874406297075983,10
"set4_10_14922_677_IBC_Ep6","set4_10_14922_677_IBC_Ep",10,0.0975870056439563,10
"set4_10_14924_677_DCIS_Ep6","set4_10_14924_677_DCIS_Ep",10,0.100000192770853,10
"set4_10_14926_677_NL_Ep6","set4_10_14926_677_NL_Ep",5,0.0765765108426108,10
"set4_10_14928_677_LVI_Ep6","set4_10_14928_677_LVI_Ep",10,0.0947412572766938,10
"set4_10_14930_678_IBC_Ep6","set4_10_14930_678_IBC_Ep",3,0.0431938985526652,10
